;; Sri Ganeshji : Sri Balaji : Sri Pitreshwarji : Sri Durgaji : Sri Venkateshwara ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;; Section/Object,SDFId of Object,IsPrimary,IsRecursive,HasMstTree,HasValidFunc,HasPrepareFunc,RF Required 1,RF Required 2,Is OR Test,HasSplitFunc,HasIsEmptyFunc,ObjNameRF,Natural Language Accessible,NatLangAliases,HasViews,UseFastCaching,Can Regenerate,GetPvtFuncs,HasMsgPrepareFunc,Section Close,,,,,,,,,,,,,,,,COMMENTS (must start with //)
;; FLD Name, Type,Level, RF Name, TDL Name, Default Value, Repeated, Object Name,MST OBJ Name, IsUnique, UniqueRF for Aggr / BaseDate For DateRange, SchemaInEditModeOnly,IsInherited,IsCacheRequired/Property of Object,SourceCollection,IsSysNameIsString,Required For Remoting,NatLang Accessible,NatLang Aliases,FromDateParmApplicable,ToDateParmApplicable,ValMethodParmApplicable,ScenarioParmApplicable,ObjIdentiferParm,View,IsConsumable,Read/Write,IsInitiallyGathered,IsEncrypted,IsExportable,RFSrcType,RFSrcTdlExp,RegeneratesObj,DependencyType,Is Status Type,Dependency,COMMENTS(muststartwith//)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GST_INVOICE_VALUE,NUM,,RF_INVOICE_VALUE,InvoiceValue,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GST_PARTY_DISPLAY_NAME,STR,,RF_PARTY_DISPLAY_NAME,Party Display Name,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GST_VCH_NUMBER,STR,,RF_TALLY_VCH_NUMBER,Tally Voucher Number,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GST_CTIN,STR,,RF_TALLY_CTIN,Tally Ctin,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GST_NT_NUM,STR,,RF_TALLY_NT_NUM,Tally NT Num,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GST_BILL_ENTRY_NUM,STR,,RF_TALLY_BILL_ENTRY_NUM,Tally Bill Entry Num,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GST_POS,STR,,RF_TALLY_POS,Tally POS,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GST_ETIN,STR,,RF_TALLY_ETIN,Tally Etin,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GST_SGST_AMT,NUM,,RF_SGST_AMT,SGSTAmt,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GST_CGST_AMT,NUM,,RF_CGST_AMT,CGSTAmt,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GST_IGST_AMT,NUM,,RF_IGST_AMT,IGSTAmt,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GST_CESS_AMT,NUM,,RF_CESS_AMT,CessAmt,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GST_IS_NON_UPLOADABLE,BOOL,,RF_IS_NON_UPLOADABLE,IsNonUploadable,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_PUR_IS_DELETED,BOOL,,RF_PUR_IS_DELETED,IsPurposeDeleted,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_PUR_CONTRIBUTOR_MISSING,BOOL,,RF_CONTRIBUTOR_MISSING,IsContributorMissing,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GST_TAX_ADJUSTMENT,SYSID,,RF_TAX_ADJUSTMENT, TaxAdjustment,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GST_ADJUSTMENT_DETAILS,AGGR,,RF_ADJUMENT_DET,Adjustment Details,NULL,TRUE,OBJ_ADJUSTMENT_DETAILS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GST_IS_POT_ITC_EXCLUDED,BOOL,,RF_IS_POT_ITC_EXCLUDED,IsPotentialITCExcluded,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_PURPOSE_ONLY_CONTRIBUTOR_ID,LONG,,RF_PUR_ONLY_CONTRIBUTOR_ID,OnlyContributorId,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,READ,,,,,,,,,,
FLD_GST_NATURE_WISE_DETAILS,AGGR,,RF_NATURE_WISE_DETAILS,NatureWiseDetails,NULL,TRUE,OBJ_NATURE_WISE_DETAILS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GST_IS_MANUAL_EXCLUDED,BOOL,,RF_IS_MANUAL_EXCLUDED,IsManualExcluded,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GST_EWAYBILL_DETAILS,AGGR,,RF_EWAYBILL_DETAILS,eWayBill Details,NULL,TRUE,OBJ_EWAYBILL_DETAILS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GST_PARTY_STATE_NAME,STR,,RF_PARTY_STATE_NAME,PartyStateName,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_PUR_SCHEMA_VERSION_DATE,DATE,,RF_PUR_SCHEMA_VERSION_DATE,SchemaVersionDate,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,READ,TRUE,,,,,,,,,
FLD_PUR_IS_ITC_VOUCHER,BOOL,,RF_PUR_IS_ITC_VOUCHER,IsITCVoucher,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_PUR_REFERENCE_DATE,DATE,,RF_VAT_REFERENCEDATE,ReferenceDate,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_PUR_DOCUMENT_TYPE,SYSID,,RF_DOCUMENT_TYPE,DocumentType,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_PUR_BUYER_ADDRESS_TYPE,STR,,RF_VCH_BUYER_ADDR_TYPE,BuyerAddressType,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_PUR_GST_REGISTRATION_TYPE,SYSID,,RF_GST_REGISTRATION_TYPE,GSTRegistrationType,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_PUR_COUNTRY_RES,STR,,RF_CNTRY_RES,CountryofResidence,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_PUR_IS_BOE_NOT_APPLICABLE,BOOL,,RF_IS_BOE_NOT_APPLICABLE,IsBOENotApplicable,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_PUR_PORT_CODE,STR,,RF_PORT_CODE,PortCode,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_PUR_SHIPPING_BILL_NO,STR,,RF_VAT_SHIPPINGBILLNO,ShippingBillNo,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_PUR_SHIPPING_BILL_DATE,DATE,,RF_VAT_SHIPPINGBILLDATE  ,ShippingBillDate,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_PUR_BILL_OF_ENTRY_NO,STR,,RF_VAT_BILLOFENTRYNO,BillofEntryNo,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_PUR_BILL_OF_ENTRY_DATE,DATE,,RF_VAT_BILLOFENTRYDATE,BillofEntryDate,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_PUR_VAT_PARTY_TRANS_RET_NUM,STR,,RF_VAT_PARTY_TRANS_RET_NUM,VATPartyTransReturnNumber,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_PUR_VAT_PARTY_TRANS_RET_DATE,DATE,,RF_VAT_PARTY_TRANS_RET_DATE,VATPartyTransReturnDate,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_PUR_LED_ENTRIES, AGGR,,RF_LED_ENTRIES,Ledger Entries, NULL, TRUE, OBJ_LED_ENTRY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_PUR_INV_ENTRIES, AGGR,, RF_INV_ENTRIES,All Inventory Entries, NULL, TRUE, OBJ_INV_ENTRY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_PUR_PLACE_OF_SUPPLY,STR,,RF_PLACE_OF_SUPPLY,Place of Supply,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_CMP_GST_REG_TYPE,STR,,RF_CMP_GST_REGISTRATION_TYPE,CMPGSTRegistrationtype,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_URF_ORIG_SALE_VAL,SYSID,,RF_URD_ORIGINAL_SALE_VALUE,URDOriginalSaleValue,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GST_NATURE_OF_RET,STR,,RF_GST_NATURE_OF_RETURN,GSTNatureofReturn,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_IS_GST_LUT_APPLICABLE,BOOL,,RF_IS_GST_LUT_APPLICABLE,IsGSTLUTApplicable,FALSE,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GST_LUT_NUMBER,STR,,RF_GST_LUT_NUMBER,GSTLUTNumber,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_ORIG_VCH_NUMBER,STR,,RF_ORIGINALVCHNUMBER,OriginalVchNumber,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_ORIG_VCH_DATE,DATE,,RF_ORIGINALVCHDATE,OriginalVchDate,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_PUR_RETAIN_STAT,BOOL,,RF_RETAIN_STAT,RetainStat,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_PUR_VOUCHER_DATE,DATE,,RF_VCH_DATE,VoucherDate,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_PUR_IS_SUMMARY,BOOL,,RF_IS_SUMMARY,IsSummary,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GST_PARTY_REGISTRATION_TYPE,STR,,RF_PARTY_REGISTRATION_TYPE,OriginalGSTRegistrationType,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_PUR_INVOICE_TYPE,STR,,RF_INVOICE_TYPE,OriginalInvoiceType,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_PUR_IS_REVERSE_CHARGE_APPLICABLE,BOOL,,RF_IS_REVERSE_CHARGE_APPLICABLE,OriginalIsRevCharge,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_PUR_ORIGINAL_PLACE_OF_SUPPLY,STR,,RF_ORIGINAL_PLACE_OF_SUPPLY,OriginalPlaceofSupply,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_PUR_RETURN_PERIOD,DATE,,RF_RETURN_PERIOD,OriginalReturnPeriod,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_PUR_ORIGINAL_NOTE_TYPE,STR,,RF_ORIGINAL_NOTE_TYPE,OriginalNoteType,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_PUR_USER_UNCERTAIN_DETAILS,AGGR,,RF_USER_UNCERTAIN,UserUncertainDetails,NULL,TRUE,OBJ_UNCERTAIN_DETAILS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_PUR_ORIG_TAX_RATE_DETAILS,AGGR,,RF_ORIGINAL_TAX_RATE_DETAILS,OriginalTaxRateDetails,NULL,TRUE,OBJ_ORIG_TAX_RATE_DETAILS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_PUR_IS_FPDATE_CHANGED,BOOL,,RF_PUR_IS_FPDATE_CHANGED,IsFpDateChanged,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_PUR_SEC_VER_NUM,LONG,,RF_PUR_SEC_VER_NUM,SectionVersionNo,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,READ,TRUE,,,,,,,,,
FLD_PUR_ESCALATION_TYPE,SYSID,,RF_PUR_ESCALATION_TYPE,EscalationType,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[GST_COMPUTE: GstCompute],,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_PUR_COMPUTE_IS_INCLUDED,BOOL,,RF_IS_INCLUDED,IsIncluded ,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_PUR_COMPUTE_IS_EXCLUDED,BOOL,,RF_IS_EXCLUED,IsExcluded,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_PUR_COMPUTE_IS_EXCEPTION,BOOL,,RF_IS_EXCEPTION,IsException,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_PUR_COMPUTE_IS_PENDING,BOOL,,RF_IS_PENDING,IsPending,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_PUR_COMPUTE_GSTN_REJ_REASON,STR,,RF_PUR_COMPUTE_GSTN_REJ_REASON,GSTNRejectionReason,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_PUR_COMPUTE_IS_UNCERATIN,BOOL,,RF_IS_UNCERTAIN,IsUncertain,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_PUR_COMPUTE_UNCERTAIN_DETAILS,AGGR,,RF_UNCERTAIN,UncertainDetails,,TRUE,OBJ_UNCERTAIN_DETAILS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_PUR_COMPUTE_CRC,LONG,,RF_PUR_COMPUTE_CRC,ComputeCRC,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,READ,,,,,,,,,,
FLD_PUR_COMPUTE_UNCERTAIN_GROUP,AGGR,,RF_UNCERTAIN_GROUP,UncertainGroup,,TRUE,OBJ_UNCERTAIN_GROUP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_PUR_COMPUTE_ALTVCHID,LONG,,NULL,NULL,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GST_SGST_EXP_AMT,NUM,,RF_SGST_EXP_AMT,SGSTExpectedAmt,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GST_CGST_EXP_AMT,NUM,,RF_CGST_EXP_AMT,CGSTExpectedAmt,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GST_IGST_EXP_AMT,NUM,,RF_IGST_EXP_AMT,IGSTExpectedAmt,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GST_CESS_EXP_AMT,NUM,,RF_CESS_EXP_AMT,CessExpectedAmt,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[UNCERTAIN_DETAILS: UncertainDetails],,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_UNCERTAIN_REASON,STR,,RF_UNCERTAIN_REASON,UncertainReason,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_UNCERTAIN_CODE,STR,,RF_UNCERTAIN_CODE,UncertainCode,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[UNCERTAIN_GROUP: UncertainGroup],,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_UNCERTAIN_GROUP_CODE,STR,,RF_UNCERTAIN_CODE,UncertainCode,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[RETURN_DETAILS: ReturnDetails],,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_PUR_RET_RET_NAME,SYSID,,RF_RET_NAME,ReturnName,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_PUR_RET_SECTION_NAME,STR,,RF_SECTION_NAME,SectionName,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[SUMMARY_CONTRIBUTOR:SummaryContributor,,,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,],,,,,,,,,,,,,,,,
FLD_SUM_CONTRI_VCH_ID,LONG,,RF_CONTRI_VCHID,ContriVchId,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_SUM_CONTRI_STAT_VERSION,LONG,,RF_CONTRIBUTOR_VERSION,ContributorVersion,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_SUM_CONTRI_IS_DIRTY,BOOL,,RF_CONTRIBUTOR_IS_DIRTY,ContributorIsDirty,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_SUM_CONTRI_IS_DELETED,BOOL,,RF_CONTRIBUTOR_IS_DELETED,ContributorIsDeleted,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_SUM_CONTRI_VCH_VER_ID,LONG,,RF_VCH_VER_NUM,ContributorVchVerNum,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_SUM_CONTRI_STAT_ID,LONG,,RF_CONTRI_STAT_REC_ID,ContributorId,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_SUM_CONTRI_CONTENT_QUA,SYSID,,RF_CONTRI_VCH_CONTENT_QUA,ContriVchContentQua,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[NIL_SUMMARY_DETAILS : Nil Summary Details,,,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,],,,,,,,,,,,,,,,,
  FLD_NIL_SUM_SUPPLY_TYPE,SYSID,,RF_SPLY_TY,sply_ty,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  FLD_NIL_SUM_NIL_RATED_VAL,AMT,,RF_NIL_AMT,nil_amt,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  FLD_NIL_SUM_EXMPTD_VAL,AMT,,RF_EXPT_AMT,expt_amt,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  FLD_NIL_SUM_NON_GST_VAL,AMT,,RF_NGSUP_AMT,ngsup_amt,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  FLD_NIL_SUM_HSN_CODE,STR,,RF_HSN_CODE,HSNCode,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  FLD_NIL_SUM_UQC,STR,,RF_UQC,UQC,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  FLD_NIL_SUM_QTY,NUM,,RF_SUMM_QTY,SummQuantity,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  FLD_NIL_SUM_CESS_RATE,NUM,,RF_CESS_RATE,CessRate,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  FLD_NIL_SUM_CD_AMT,AMT,,RF_CD_AMT,cpddr,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  FLD_NIL_SUM_EXMPT_AMT,AMT,,RF_EXMPT_AMT,exptdsply,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  FLD_NIL_SUM_NGSPLY_AMT,AMT,,RF_NGSPLY_AMT,ngsply,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  FLD_NIL_SUM_NIL_SPLY_AMT,AMT,,RF_NILSPLY_AMT,nilsply,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  FLD_NIL_SUM_SECTION_NAME,STR,,RF_SECTION_NAME,SectionName,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;;object used for eWayBill thresh-hold details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[THRESHOLD_DET],,FALSE,FALSE,FALSE,FALSE,FALSE,RF_APP_PERIOD_FROM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*INDIRECT,DATE,,RF_APP_PERIOD_FROM,ApplicableFrom,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_THREASHOLD_AMOUNT,AMT,,RF_AMOUNT,Amount,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;;object used for Return Periodicity details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[RET_PERIODICITY_DET],,FALSE,FALSE,FALSE,FALSE,FALSE,RF_APP_PERIOD_FROM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*INDIRECT,DATE,,RF_APP_PERIOD_FROM,ApplicableFrom,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,
FLD_RET_DETAILS,AGGR,,RF_RETURN_DETAILS,ReturnDetails,NULL,TRUE,OBJ_RETURN_PERIOD_DETAILS,,,,,,,,,,,,,,,,,,,,,,,,,, ,,120,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[RETURN_PERIOD_DETAILS],,FALSE,FALSE,FALSE,FALSE,FALSE,,,TRUE,RF_RET_NAME,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_RET_NAME,SYSID,,RF_RET_NAME,ReturnName,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_RET_PERIODICITY,SYSID,,RF_PERIODICITY,Periodicity,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[AGGR_KEY:Aggregate Key,,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_AGGR_KEY_DATA_TYPE,LONG,,RF_AGGR_KEY_DATA_TYPE,AggrKeyDataType,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_AGGR_KEY_STRING,STR,,RF_AGGR_KEY_STRING,AggrKeyString,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_AGGR_KEY_NUMBER,NUM,,RF_AGGR_KEY_NUMBER,AggrKeyNumber,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_AGGR_KEY_LONG,LONG,,RF_AGGR_KEY_LONG,AggrKeyLong,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_AGGR_KEY_BOOL,BOOL,,RF_AGGR_KEY_BOOL,AggrKeyBool,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,DATE,,RF_AGGR_KEY_DATE,AggrKeyDate,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,SYSID,,RF_AGGR_KEY_SYSNAME,AggrKeySysName,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,LONG,,RF_AGGR_KEY_MST_TYPE,AggrKeyMstType,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,STR,,RF_AGGR_KEY_MST_TYPE_NAME,AggrKeyMstTypeName,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,STR,,RF_AGGR_KEY_MST_NAME,AggrKeyMstName,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ADJUSTMENT_DETAILS : Adjustment Details,,,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,],,,,,,,,,,,,,,,,
FLD_ADJUSTMENT_NAME,SYSID,,RF_NAME,Name,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_ADJUSTMENT_AMT,NUM,,RF_AMOUNT,Amount,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GST_TAX_ADDL_DETAILS,AGGR,,RF_GST_TAX_ADDL_DETAILS,Gst Tax Additional Details,NULL,TRUE,OBJ_GST_TAX_ADDL_DETAILS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[GST_TAX_ADDL_DETAILS: GstTax Additional Details,, FALSE, FALSE, FALSE, FALSE,FALSE,,,,,,,,,,,,,,],,,,,,,,,,,,,,,,
*FLD_TAX_SUB_TYPE,SYSID,,RF_SUB_TYPE,SubType,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GST_TAX_AMT,NUM,,RF_AMOUNT,Amount,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GST_TAX_TYPE_ALLOCS,AGGR,,RF_GST_TAX_TYPE_ALLOCS,GstTaxTypeAllocations,NULL,TRUE,OBJ_GST_TAX_TYPE_ALLOCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[GST_TAX_TYPE_ALLOCS:Gst TaxTypeAllocations,, FALSE, FALSE, FALSE, FALSE,FALSE, ,,,,,,,,,,,,,],,,,,,,,,,,,,,,,
*FLD_TAX_TYPE,SYSID,,RF_TAX_TYPE,Tax Type,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_GST_TAX_AMT,NUM,, RF_AMOUNT,Amount,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[NATURE_WISE_DETAILS: NatureWiseDetails,, FALSE, FALSE, FALSE, FALSE, FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
